,trips,ZIP,year,total,0,10,15,20,25,30,35,40,45,50,60,75,100,125,150,200,State,CountyName,rent0,rent1,rent2,rent3,rent4
0,167,11372,2011,24068,2016,958,1437,1243,1467,1746,1330,1255,900,2016,2854,3278,1439,874,655,600,36,Queens County,1100,1180,1330,1650,1820
1,7,11004,2011,5131,149,221,163,130,252,271,165,109,199,391,400,777,570,614,476,244,36,Queens County,1130,1200,1360,1690,1870
2,0,11040,2011,13438,230,313,281,509,499,219,455,380,344,687,1172,1874,1526,1426,1822,1701,36,Queens County,1440,1530,1730,2140,2370
3,8,11426,2011,6018,163,89,181,141,225,181,141,172,106,551,851,1119,673,485,557,383,36,Queens County,1180,1260,1420,1760,1950
4,20,11365,2011,15106,972,713,712,886,665,812,765,530,638,1103,1461,2046,1580,786,876,561,36,Queens County,1210,1290,1460,1810,2000
5,144,11373,2011,31551,2190,1926,2024,2229,1938,1882,1734,1670,1404,2852,3657,3364,2000,1149,812,720,36,Queens County,1160,1240,1400,1730,1920
6,1,11001,2011,9059,244,161,156,331,232,177,397,230,247,456,765,1135,1086,916,1464,1062,36,Queens County,1300,1390,1570,1950,2150
7,189,11375,2011,32035,1990,906,1360,1276,1105,1001,1036,1288,1072,2338,3185,4180,3474,2258,3070,2496,36,Queens County,1290,1380,1560,1930,2140
8,14,11427,2011,8013,248,330,282,300,369,272,200,405,306,796,886,1113,1010,520,570,406,36,Queens County,1070,1140,1290,1600,1770
9,82,11374,2011,19350,1232,998,697,1066,944,1235,826,1067,971,1465,1865,2451,1602,1031,1088,812,36,Queens County,1200,1280,1450,1800,1990
10,7,11366,2011,4460,255,154,82,93,135,263,212,119,85,283,479,596,388,371,527,418,36,Queens County,1160,1240,1400,1730,1920
11,12,11423,2011,9732,444,408,643,327,581,547,318,581,409,814,1000,1034,940,694,469,523,36,Queens County,1100,1170,1320,1640,1810
12,0,11428,2011,5853,145,93,138,214,240,201,369,321,189,294,804,859,699,623,413,251,36,Queens County,1140,1210,1370,1700,1880
13,46,11432,2011,18380,1327,1035,1096,1026,1072,1040,878,1124,601,1625,1810,2049,1478,787,655,777,36,Queens County,1100,1170,1320,1640,1810
14,30,11379,2011,13588,739,662,631,708,706,575,516,623,468,834,1343,1743,1457,1076,865,642,36,Queens County,1200,1280,1450,1800,1990
15,13,11429,2011,7690,423,184,198,248,236,239,221,328,220,713,789,1281,896,832,606,276,36,Queens County,1180,1260,1420,1760,1950
16,81,11435,2011,17950,1007,1124,922,833,921,935,988,684,809,1852,1969,2499,1447,814,726,420,36,Queens County,1120,1190,1350,1670,1850
17,31,11415,2011,8276,541,319,445,333,309,318,459,438,458,726,1014,966,712,504,599,135,36,Queens County,1150,1230,1390,1720,1910
18,33,11418,2011,10968,598,431,498,403,406,747,446,561,401,1167,1229,1590,1097,573,500,321,36,Queens County,1150,1230,1390,1720,1910
19,10,11433,2011,9807,1690,669,539,552,382,381,501,661,398,804,745,924,584,372,386,219,36,Queens County,1150,1230,1390,1720,1910
20,19,11421,2011,12181,728,532,487,742,585,651,601,739,660,864,1321,1644,904,725,636,362,36,Queens County,1170,1250,1410,1750,1930
21,19,11419,2011,12503,654,534,595,611,778,736,668,585,625,880,1472,1850,853,658,627,377,36,Queens County,1210,1290,1460,1810,2000
22,34,11434,2011,19731,1076,978,849,902,1072,1063,937,1016,665,1719,2364,2927,1494,1152,1089,428,36,Queens County,1040,1110,1250,1550,1720
23,15,11416,2011,6680,373,193,253,399,226,400,400,371,405,699,862,909,469,259,243,219,36,Queens County,1250,1330,1500,1860,2060
24,60,11436,2011,5308,211,252,211,202,249,223,253,209,347,546,654,791,645,204,162,149,36,Queens County,1180,1260,1420,1760,1950
25,14,11357,2011,14900,348,640,615,699,585,709,605,704,307,851,1259,2059,1845,1313,1212,1149,36,Queens County,1430,1520,1720,2130,2360
26,13,11356,2011,7453,287,188,191,456,489,185,371,359,436,717,819,1090,734,358,438,335,36,Queens County,1370,1460,1650,2040,2260
27,12,11360,2011,8798,532,116,339,284,229,329,376,381,236,566,788,1334,1130,601,871,686,36,Queens County,1180,1260,1420,1760,1950
28,190,11105,2011,16319,1200,873,760,801,791,465,509,710,837,1654,1800,2227,1305,916,820,651,36,Queens County,1230,1310,1480,1830,2030
29,2,11363,2011,2608,60,33,52,86,78,199,61,71,61,101,212,370,234,255,319,416,36,Queens County,1180,1260,1420,1760,1950
30,54,11354,2011,19094,1830,1349,933,1121,1105,1128,587,840,797,1434,1749,2417,1610,911,780,503,36,Queens County,1230,1310,1480,1830,2030
31,299,11102,2011,13687,1407,601,734,884,913,722,495,707,713,1371,1182,1318,1034,708,507,391,36,Queens County,1240,1320,1490,1850,2040
32,102,11370,2011,8759,676,297,345,334,429,454,537,373,339,752,1067,1022,778,601,347,408,36,Queens County,1290,1380,1560,1930,2140
33,15,11361,2011,10535,443,342,458,497,362,354,509,361,350,747,954,1619,1134,794,1040,571,36,Queens County,1350,1440,1630,2020,2240
34,13,11358,2011,13585,776,562,500,648,637,645,422,510,343,990,1231,2220,1479,827,1022,773,36,Queens County,1290,1370,1550,1920,2130
35,7,11362,2011,6823,234,194,459,287,234,223,174,251,81,425,534,983,793,667,665,619,36,Queens County,1180,1260,1420,1760,1950
36,138,11369,2011,11043,625,479,579,691,516,618,500,533,498,818,1329,1622,961,566,409,299,36,Queens County,1300,1390,1570,1950,2150
37,316,11103,2011,16145,1115,828,724,826,821,701,789,926,824,1582,1527,2096,1267,816,695,608,36,Queens County,1230,1310,1480,1830,2030
38,450,11106,2011,16554,1967,985,859,1019,870,563,560,1051,645,1369,1753,1781,1277,783,778,294,36,Queens County,1130,1200,1360,1690,1870
39,102,11368,2011,27600,2030,1724,1839,1816,1515,1584,1287,1677,1341,2695,3250,3313,1548,701,870,410,36,Queens County,1210,1290,1460,1810,2000
40,417,11377,2011,31938,1935,1683,1600,1780,1802,2078,1975,1627,1616,2716,3669,4302,2155,1113,1164,723,36,Queens County,1150,1230,1390,1720,1910
41,61,11355,2011,28719,3124,1460,1940,1596,1737,1794,1490,1288,1286,2737,2588,3096,1779,1286,812,706,36,Queens County,1160,1240,1400,1730,1920
42,1077,11101,2011,9910,1306,732,481,740,601,513,392,431,382,672,802,914,772,352,517,303,36,Queens County,1120,1190,1350,1670,1850
43,13,11364,2011,13543,713,488,420,539,505,576,645,422,315,1101,1373,2160,1662,1000,931,693,36,Queens County,1360,1450,1640,2030,2250
44,1,11005,2011,1356,22,42,85,76,74,54,34,68,39,145,89,247,163,46,31,141,36,Queens County,1180,1260,1420,1760,1950
45,256,11104,2011,11757,744,601,664,542,636,623,470,643,386,1399,1306,1540,929,641,334,299,36,Queens County,1150,1230,1390,1720,1910
46,16,11109,2011,1441,38,11,29,23,12,0,0,29,7,20,96,215,206,222,119,414,36,Queens County,1180,1260,1420,1760,1950
47,69,11367,2011,14352,1240,964,810,851,737,708,487,728,561,1012,1368,1504,1498,757,599,528,36,Queens County,1100,1180,1330,1650,1820
48,59,11378,2011,12532,683,595,443,435,619,640,628,591,589,1085,1694,2022,1008,614,513,373,36,Queens County,1160,1240,1400,1730,1920
49,64,11385,2011,34385,2645,2063,1944,2149,1661,1762,1531,1696,1466,2716,4254,4558,2507,1304,1213,916,36,Queens County,1130,1200,1360,1690,1870
50,8,11412,2011,11267,461,324,465,502,588,429,450,435,404,911,1026,1840,1305,895,852,380,36,Queens County,1130,1200,1360,1690,1870
51,6,11411,2011,6281,125,152,76,222,175,191,122,258,286,577,741,962,701,480,845,368,36,Queens County,1100,1170,1320,1640,1810
52,19,11413,2011,12010,320,430,413,254,429,242,462,496,493,988,1208,1993,1640,1010,1199,433,36,Queens County,1430,1520,1720,2130,2360
53,8,11422,2011,9700,293,210,158,175,337,294,439,458,323,548,1020,1724,1529,806,808,578,36,Queens County,1460,1560,1760,2180,2410
54,38,11420,2011,13500,536,528,700,765,562,852,568,538,536,998,1459,2112,1210,787,762,587,36,Queens County,1250,1330,1510,1870,2070
55,9,11417,2011,9279,665,372,353,509,268,386,528,358,356,861,1135,1292,924,510,502,260,36,Queens County,1180,1260,1420,1760,1950
56,17,11414,2011,11119,480,493,559,446,369,424,473,567,448,804,1157,1752,995,668,742,742,36,Queens County,1310,1400,1580,1960,2170
57,2426,11430,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,Queens County,1180,1260,1420,1760,1950
58,2,11693,2011,4583,564,209,141,206,210,148,173,294,338,287,450,677,474,230,62,120,36,Queens County,1040,1110,1250,1550,1720
59,0,11693,2011,4583,564,209,141,206,210,148,173,294,338,287,450,677,474,230,62,120,36,Queens County,1040,1110,1250,1550,1720
60,0,11693,2011,4583,564,209,141,206,210,148,173,294,338,287,450,677,474,230,62,120,36,Queens County,1040,1110,1250,1550,1720
61,4,11691,2011,19112,3679,1540,1299,880,787,934,747,833,529,1348,1615,1772,1148,709,699,593,36,Queens County,1040,1110,1250,1550,1720
62,2,11692,2011,5830,852,465,227,307,478,457,246,296,143,353,646,493,408,193,102,164,36,Queens County,1040,1110,1250,1550,1720
63,3,11694,2011,8135,396,343,298,357,405,436,361,241,155,342,823,946,1009,640,689,694,36,Queens County,1050,1120,1270,1570,1740
64,0,11697,2011,1794,50,44,109,67,47,60,36,55,34,71,127,368,204,199,113,210,36,Queens County,1180,1260,1420,1760,1950
65,142,11372,2012,24051,1932,1225,1488,1413,1226,1738,1341,1203,986,1966,2683,3074,1644,875,705,552,36,Queens County,1080,1180,1350,1700,2060
66,0,11004,2012,5159,214,231,145,191,255,293,157,218,109,399,295,622,578,547,628,277,36,Queens County,1100,1210,1380,1740,2110
67,0,11040,2012,13211,203,262,208,473,465,293,396,375,330,755,1058,1800,1651,1499,1752,1691,36,Queens County,1270,1390,1590,2000,2430
68,4,11426,2012,5936,230,81,136,120,219,84,249,265,163,486,765,956,747,442,606,387,36,Queens County,1270,1390,1590,2000,2430
69,24,11365,2012,15241,1121,704,736,799,722,855,932,451,663,1074,1468,2266,1543,691,659,557,36,Queens County,1180,1300,1480,1870,2260
70,156,11373,2012,31661,2483,1889,2117,2314,2013,1677,1799,1549,1378,2770,3440,3328,2132,1047,927,798,36,Queens County,1140,1240,1420,1790,2170
71,1,11001,2012,9138,197,92,219,279,207,177,427,288,279,481,772,1052,1212,849,1388,1219,36,Queens County,1280,1400,1600,2020,2440
72,142,11375,2012,32043,1964,941,1298,1174,991,1134,904,1221,1257,2428,3196,4328,3275,2311,2965,2656,36,Queens County,1260,1380,1580,1990,2410
73,12,11427,2012,7920,213,273,281,344,346,347,263,359,291,702,826,1120,1005,554,513,483,36,Queens County,1050,1150,1310,1650,2000
74,73,11374,2012,19255,1458,1126,754,1124,756,1103,646,1083,792,1656,1831,2422,1551,1143,1018,792,36,Queens County,1180,1290,1470,1850,2240
75,8,11366,2012,4372,295,148,75,128,124,226,151,216,100,250,438,531,429,342,494,425,36,Queens County,1140,1240,1420,1790,2170
76,7,11423,2012,9792,546,337,514,451,367,492,331,525,560,632,976,1169,992,702,647,551,36,Queens County,1070,1170,1340,1690,2050
77,3,11428,2012,5817,152,129,178,273,226,220,299,370,175,373,708,863,658,550,399,244,36,Queens County,1110,1220,1390,1750,2120
78,36,11432,2012,18706,1413,881,1191,1040,1293,989,899,1028,600,1653,1905,1789,1565,829,861,770,36,Queens County,1070,1170,1340,1690,2050
79,34,11379,2012,13579,769,572,655,613,669,644,399,613,453,745,1264,1893,1604,1151,857,678,36,Queens County,1180,1290,1470,1850,2240
80,6,11429,2012,7568,427,356,207,317,215,289,174,354,229,626,820,1165,777,632,695,285,36,Queens County,1150,1260,1440,1820,2200
81,59,11435,2012,18023,1083,968,924,964,1094,837,1129,646,851,1686,1896,2191,1488,976,860,430,36,Queens County,1100,1200,1370,1730,2090
82,29,11415,2012,8433,376,327,376,410,222,327,494,481,344,847,1026,1065,675,471,678,314,36,Queens County,1130,1230,1410,1780,2150
83,18,11418,2012,11020,626,418,500,416,401,701,420,524,257,1394,1238,1636,1048,539,639,263,36,Queens County,1140,1240,1420,1790,2170
84,6,11433,2012,9772,1407,690,642,650,330,443,394,514,472,706,805,821,823,414,469,192,36,Queens County,1130,1230,1410,1780,2150
85,0,11451,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,Queens County,1150,1260,1440,1820,2200
86,13,11421,2012,12135,656,512,556,737,572,559,580,721,533,876,1200,1696,998,707,822,410,36,Queens County,1150,1260,1440,1820,2200
87,25,11419,2012,12405,650,551,609,732,750,813,625,605,439,900,1363,1686,972,672,686,352,36,Queens County,1190,1300,1490,1880,2280
88,32,11434,2012,19845,1284,739,816,845,969,982,946,1182,785,1787,2139,3020,1657,1073,1091,530,36,Queens County,880,960,1100,1390,1680
89,8,11416,2012,6920,433,233,327,467,332,310,370,307,353,742,762,910,463,335,332,244,36,Queens County,1220,1340,1530,1930,2340
90,52,11436,2012,5206,192,213,252,212,223,222,242,192,297,516,702,681,590,289,220,163,36,Queens County,1270,1390,1590,2000,2430
91,16,11357,2012,15078,442,508,604,664,554,641,584,648,336,995,1408,2064,1781,1314,1465,1070,36,Queens County,1400,1530,1750,2210,2670
92,12,11356,2012,7516,283,170,194,506,421,291,330,485,478,631,1003,971,647,312,430,364,36,Queens County,1340,1470,1680,2120,2570
93,1,11359,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,Queens County,1150,1260,1440,1820,2200
94,11,11360,2012,8816,530,114,346,410,200,265,397,399,236,538,881,1110,1079,733,867,711,36,Queens County,1620,1780,2030,2560,3100
95,205,11105,2012,16297,1085,812,766,782,796,498,524,770,758,1754,1647,2108,1432,1088,952,525,36,Queens County,1210,1320,1510,1900,2310
96,3126,11371,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,Queens County,1150,1260,1440,1820,2200
97,3,11363,2012,2679,63,46,39,95,90,153,13,184,54,118,157,487,274,208,288,410,36,Queens County,1200,1310,1500,1890,2290
98,47,11354,2012,19620,2001,1218,1104,968,1398,1118,673,787,833,1518,1707,2515,1518,846,836,580,36,Queens County,1200,1310,1500,1890,2290
99,333,11102,2012,13876,1291,651,839,784,772,900,554,724,603,1349,1145,1531,902,719,645,467,36,Queens County,1210,1320,1510,1900,2310
100,73,11370,2012,8746,715,364,446,467,431,305,525,440,455,757,712,1131,664,499,496,339,36,Queens County,1260,1380,1580,1990,2410
101,13,11361,2012,10547,476,334,508,450,455,314,485,296,452,700,871,1504,1288,884,986,544,36,Queens County,1320,1440,1650,2080,2520
102,17,11358,2012,13599,765,543,412,615,608,683,467,354,498,1096,1399,1739,1538,830,1106,946,36,Queens County,1260,1380,1580,1990,2410
103,4,11362,2012,6998,287,199,343,284,301,179,152,290,106,489,558,976,882,712,530,710,36,Queens County,1340,1470,1680,2120,2570
104,162,11369,2012,11230,588,558,544,671,548,620,698,516,452,911,1410,1553,824,589,440,308,36,Queens County,1280,1400,1600,2020,2440
105,355,11103,2012,16209,1075,749,758,836,781,660,739,813,769,1478,1937,2103,1516,692,810,493,36,Queens County,1200,1310,1500,1890,2290
106,396,11106,2012,16739,1960,994,887,891,856,660,656,908,633,1294,1625,2038,1385,814,660,478,36,Queens County,1100,1210,1380,1740,2110
107,99,11368,2012,27854,1980,1468,1712,1871,2177,1545,1246,1528,1411,2573,3131,3496,1763,702,813,438,36,Queens County,1180,1300,1480,1870,2260
108,405,11377,2012,32069,1906,1651,1628,1571,1968,2070,1757,1843,1857,2630,3627,3826,2588,1277,1050,820,36,Queens County,1130,1230,1410,1780,2150
109,55,11355,2012,28672,3100,1507,1982,1958,1784,1639,1471,1502,1069,2551,2760,2793,1836,1160,860,700,36,Queens County,1140,1250,1430,1800,2180
110,873,11101,2012,10542,1313,805,571,742,679,395,383,486,352,802,694,1184,853,341,597,345,36,Queens County,1100,1200,1370,1730,2090
111,10,11364,2012,13495,686,379,557,566,535,592,507,482,298,1054,1279,2223,1766,920,928,723,36,Queens County,1330,1450,1660,2090,2530
112,2,11005,2012,1495,21,63,92,59,93,38,39,67,51,97,170,242,209,55,39,160,36,Queens County,1560,1710,1950,2460,2980
113,289,11104,2012,11718,823,596,743,625,643,564,461,478,406,1324,1217,1487,1007,679,322,343,36,Queens County,1140,1240,1420,1790,2170
114,11,11109,2012,1711,116,24,28,22,22,36,0,39,18,34,80,251,161,198,162,520,36,Queens County,1150,1260,1440,1820,2200
115,32,11367,2012,14353,1375,816,642,928,545,627,465,847,490,1062,1370,1803,1326,786,759,512,36,Queens County,1080,1180,1350,1700,2060
116,66,11378,2012,12405,797,596,495,458,628,540,571,779,501,1061,1640,1937,825,644,587,346,36,Queens County,1140,1240,1420,1790,2170
117,77,11385,2012,34525,2746,1929,2056,2273,1765,1583,1444,1475,1587,2571,3898,4689,2917,1291,1385,916,36,Queens County,1100,1210,1380,1740,2110
118,7,11412,2012,11036,525,221,443,491,531,409,444,451,358,747,1205,1776,1330,796,903,406,36,Queens County,1100,1210,1380,1740,2110
119,0,11411,2012,6189,129,130,107,204,195,285,96,259,210,482,797,929,740,577,776,273,36,Queens County,1070,1170,1340,1690,2050
120,15,11413,2012,11984,332,397,349,433,393,327,290,561,605,818,1207,1954,1550,1106,1179,483,36,Queens County,1400,1530,1750,2210,2670
121,11,11422,2012,9738,226,207,170,165,406,283,412,495,384,488,958,1754,1315,992,968,515,36,Queens County,1420,1560,1780,2240,2720
122,48,11420,2012,13508,660,429,643,745,570,859,635,519,561,1058,1337,1985,1306,816,728,657,36,Queens County,1230,1350,1540,1940,2350
123,16,11417,2012,9180,711,458,303,412,313,291,397,414,346,888,1022,1237,925,717,484,262,36,Queens County,1150,1260,1440,1820,2200
124,9,11414,2012,11261,433,532,507,418,397,570,480,541,482,804,1077,1834,1048,657,735,746,36,Queens County,1280,1400,1600,2020,2440
125,2422,11430,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,Queens County,1150,1260,1440,1820,2200
126,1,11693,2012,4529,509,225,232,234,205,221,162,277,199,519,482,527,353,224,77,83,36,Queens County,780,860,980,1240,1500
127,0,11693,2012,4529,509,225,232,234,205,221,162,277,199,519,482,527,353,224,77,83,36,Queens County,780,860,980,1240,1500
128,2,11693,2012,4529,509,225,232,234,205,221,162,277,199,519,482,527,353,224,77,83,36,Queens County,780,860,980,1240,1500
129,7,11691,2012,19221,3859,1537,1081,1021,683,907,759,841,438,1284,1753,1895,1160,529,733,741,36,Queens County,980,1070,1220,1540,1860
130,2,11692,2012,5728,784,370,291,234,364,560,270,272,150,271,682,608,341,229,162,140,36,Queens County,900,980,1120,1410,1710
131,3,11694,2012,8328,342,408,298,410,366,292,415,206,237,408,844,1142,882,653,725,700,36,Queens County,1030,1130,1290,1630,1970
