,trips,ZIP,year,total,0,10,15,20,25,30,35,40,45,50,60,75,100,125,150,200,State,CountyName,rent0,rent1,rent2,rent3,rent4
132,0,11697,2012,1742,23,23,112,81,54,36,46,68,26,92,134,356,190,167,172,162,36,Queens County,680,740,850,1070,1300
133,391,11372,2013,24220,1707,1210,1751,1591,1017,2037,1113,1137,794,2161,2603,3097,1809,826,695,672,36,Queens County,1110,1160,1370,1780,2100
134,1,11004,2013,5138,183,238,117,240,165,254,151,196,138,356,361,638,598,578,597,328,36,Queens County,1150,1200,1420,1850,2180
135,1,11040,2013,13208,216,309,225,353,358,322,348,468,370,725,1090,1707,1672,1563,1788,1694,36,Queens County,1330,1390,1650,2150,2530
136,7,11426,2013,5950,265,90,203,161,175,90,193,225,186,404,698,895,751,499,687,428,36,Queens County,1240,1290,1530,1990,2350
137,33,11365,2013,15385,1394,671,711,919,695,700,1020,406,463,1172,1468,2105,1408,851,745,657,36,Queens County,1260,1320,1560,2030,2390
138,465,11373,2013,31651,2347,1827,1863,2255,2033,1513,1741,1526,1411,3066,3312,3404,2206,1029,1143,975,36,Queens County,1180,1230,1460,1900,2240
139,2,11001,2013,9025,201,89,212,341,201,136,355,276,275,421,739,1143,1144,788,1436,1268,36,Queens County,1260,1320,1560,2030,2390
140,572,11375,2013,32079,1916,1068,1403,1222,1122,990,1026,1096,1245,2350,3364,4374,3222,2258,2907,2516,36,Queens County,1310,1370,1620,2110,2480
141,4,11427,2013,7960,304,283,260,310,276,354,285,297,308,699,899,1156,1039,551,488,451,36,Queens County,1100,1150,1360,1770,2080
142,170,11374,2013,19056,1407,1039,828,1154,894,1059,784,1059,834,1534,1595,2350,1671,1068,1002,778,36,Queens County,1210,1270,1500,1950,2300
143,15,11366,2013,4346,368,168,127,161,131,188,127,165,114,268,458,499,445,319,451,357,36,Queens County,1200,1260,1490,1940,2280
144,12,11423,2013,9948,621,369,441,526,317,398,379,476,573,767,1005,1296,1042,541,721,476,36,Queens County,1070,1120,1330,1730,2040
145,2,11428,2013,5699,204,159,153,301,205,220,214,301,256,422,572,1004,594,445,426,223,36,Queens County,1180,1230,1460,1900,2240
146,59,11432,2013,18653,1426,834,1181,1037,1231,1142,814,880,699,1580,1799,2093,1397,885,823,832,36,Queens County,1110,1160,1380,1790,2120
147,33,11379,2013,13648,751,614,575,492,601,700,430,525,462,888,1288,1961,1569,1026,959,807,36,Queens County,1200,1250,1480,1920,2270
148,4,11429,2013,7635,349,353,220,357,258,285,196,290,293,671,811,1090,880,527,745,310,36,Queens County,1190,1240,1470,1910,2250
149,117,11435,2013,18287,1193,965,1005,1094,874,908,913,814,950,1675,2206,1991,1576,941,806,376,36,Queens County,1140,1190,1410,1830,2160
150,142,11415,2013,8466,266,287,353,495,285,401,392,574,222,774,982,1255,760,434,566,420,36,Queens County,1160,1210,1440,1870,2210
151,36,11418,2013,11058,781,472,445,477,414,527,432,492,255,1163,1274,1719,1094,539,680,294,36,Queens County,1140,1190,1410,1830,2160
152,19,11433,2013,10160,1423,726,705,475,386,490,576,550,484,636,922,860,788,462,484,193,36,Queens County,1120,1170,1390,1810,2130
153,28,11421,2013,12188,643,465,491,773,569,622,490,551,575,816,1229,1712,1120,746,833,553,36,Queens County,1190,1240,1470,1910,2250
154,30,11419,2013,12507,697,491,721,677,629,860,548,654,445,760,1399,1606,1171,725,730,394,36,Queens County,1200,1250,1480,1920,2270
155,40,11434,2013,20120,1238,691,920,798,992,887,1203,873,850,1757,2074,3187,1970,1105,1141,434,36,Queens County,940,980,1160,1510,1780
156,9,11416,2013,7127,383,306,287,426,326,300,329,317,355,815,812,952,482,302,419,316,36,Queens County,1240,1300,1540,2000,2360
157,47,11436,2013,5272,229,169,217,180,218,254,236,226,245,536,649,876,483,328,255,171,36,Queens County,1280,1340,1590,2070,2440
158,21,11357,2013,15268,409,421,667,575,729,807,582,606,390,945,1682,1987,1844,1301,1357,966,36,Queens County,1440,1500,1780,2320,2730
159,17,11356,2013,7599,350,163,257,522,271,269,305,440,495,811,891,1136,663,253,439,334,36,Queens County,1380,1440,1710,2220,2620
160,5,11360,2013,8737,529,168,368,368,202,242,417,308,216,598,846,1112,975,693,932,763,36,Queens County,1700,1770,2100,2730,3220
161,351,11105,2013,15729,1136,803,768,686,776,503,475,708,820,1531,1501,1919,1523,1042,954,584,36,Queens County,1240,1290,1530,1990,2350
162,4,11363,2013,2618,55,49,30,107,84,127,15,123,58,148,212,513,352,140,264,341,36,Queens County,1290,1350,1600,2080,2450
163,136,11354,2013,19822,1924,1201,1163,1140,1282,1162,745,1071,826,1413,1744,2460,1351,941,661,738,36,Queens County,1220,1270,1510,1960,2310
164,509,11102,2013,13873,1293,553,766,790,805,731,643,659,705,1137,1223,1590,967,762,765,484,36,Queens County,1280,1330,1580,2060,2420
165,137,11370,2013,8696,698,403,486,469,436,342,425,492,361,767,743,1076,645,465,537,351,36,Queens County,1280,1330,1580,2060,2420
166,19,11361,2013,10773,464,415,541,462,403,313,438,295,452,718,857,1683,1183,838,1022,689,36,Queens County,1370,1430,1690,2200,2590
167,25,11358,2013,13395,828,549,443,557,663,622,504,407,506,1043,1427,1801,1494,634,994,923,36,Queens County,1320,1370,1630,2120,2500
168,2,11362,2013,7035,339,222,312,266,371,228,57,244,157,405,645,1044,885,637,635,588,36,Queens County,1370,1430,1700,2210,2610
169,192,11369,2013,11396,734,415,624,695,472,755,769,395,625,801,1388,1502,887,592,482,260,36,Queens County,1300,1360,1610,2090,2470
170,647,11103,2013,16283,1036,674,981,748,717,852,745,745,744,1603,1863,2176,1331,784,802,482,36,Queens County,1260,1320,1560,2030,2390
171,588,11106,2013,16704,2038,1106,907,949,690,657,589,795,771,1297,1529,1991,1263,890,724,508,36,Queens County,1130,1180,1400,1820,2150
172,207,11368,2013,28318,2162,1573,1809,1775,2070,1455,1468,1527,1426,2465,2987,3737,2007,765,662,430,36,Queens County,1240,1290,1530,1990,2350
173,769,11377,2013,31532,2080,1477,1758,1531,1778,1941,1917,1748,1580,2684,3674,3680,2508,1337,1051,788,36,Queens County,1170,1220,1450,1890,2220
174,59,11355,2013,28245,3151,1620,2038,1972,1667,1664,1559,1322,1227,2444,2473,2765,1778,1022,809,734,36,Queens County,1160,1210,1440,1870,2210
175,1070,11101,2013,11075,1372,794,549,731,715,442,397,367,472,758,651,1150,983,509,692,493,36,Queens County,1090,1140,1350,1760,2070
176,17,11364,2013,13343,646,497,583,570,480,502,532,625,314,964,1048,2201,1602,864,1067,848,36,Queens County,1330,1390,1650,2150,2530
177,0,11005,2013,1566,34,82,84,95,98,31,51,94,57,113,134,238,205,67,60,123,36,Queens County,1370,1430,1690,2200,2590
178,358,11104,2013,11502,642,581,690,720,610,575,457,448,355,1142,1257,1510,962,653,480,420,36,Queens County,1160,1210,1440,1870,2210
179,16,11109,2013,2000,94,37,26,15,12,37,32,24,34,70,109,282,197,253,208,570,36,Queens County,1720,1800,2130,2770,3260
180,74,11367,2013,14505,1162,860,680,864,715,544,512,646,525,988,1522,1836,1280,807,1011,553,36,Queens County,1110,1160,1380,1790,2120
181,98,11378,2013,12619,939,558,534,453,719,594,565,769,487,1025,1592,1790,850,671,634,439,36,Queens County,1200,1250,1480,1920,2270
182,114,11385,2013,34622,2941,1907,2041,2244,1654,1687,1650,1399,1497,2586,3443,4857,2950,1437,1376,953,36,Queens County,1140,1190,1410,1830,2160
183,7,11412,2013,11034,522,210,471,605,462,397,348,406,434,829,1214,1718,1352,922,828,316,36,Queens County,1130,1180,1400,1820,2150
184,7,11411,2013,6108,133,111,147,181,213,246,120,276,176,436,790,890,815,619,686,269,36,Queens County,1140,1190,1410,1830,2160
185,11,11413,2013,12114,358,399,357,472,429,314,337,514,454,858,1284,1855,1573,1123,1176,611,36,Queens County,1400,1460,1730,2250,2650
186,7,11422,2013,10041,229,191,194,189,416,353,423,477,437,596,893,1785,1388,838,1050,582,36,Queens County,1490,1560,1850,2410,2840
187,36,11420,2013,13485,632,425,567,627,574,789,768,608,705,1067,1274,2005,1207,829,769,639,36,Queens County,1260,1320,1560,2030,2390
188,19,11417,2013,9483,672,416,398,360,341,238,393,473,331,880,1176,1257,1036,700,491,321,36,Queens County,1180,1230,1460,1900,2240
189,13,11414,2013,11059,403,500,486,432,411,612,420,480,419,793,1057,1732,1045,718,728,823,36,Queens County,1290,1350,1600,2080,2450
190,2531,11430,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,Queens County,1180,1230,1460,1900,2240
191,1,11693,2013,4518,578,178,221,230,239,160,194,269,151,487,413,506,457,209,138,88,36,Queens County,770,800,950,1240,1460
192,0,11693,2013,4518,578,178,221,230,239,160,194,269,151,487,413,506,457,209,138,88,36,Queens County,770,800,950,1240,1460
193,1,11693,2013,4518,578,178,221,230,239,160,194,269,151,487,413,506,457,209,138,88,36,Queens County,770,800,950,1240,1460
194,2,11691,2013,18942,3658,1493,929,1226,772,796,684,786,543,1295,1519,2074,1229,571,667,700,36,Queens County,1000,1050,1240,1610,1900
195,0,11692,2013,5974,630,466,256,278,339,585,256,231,272,223,775,686,372,264,176,165,36,Queens County,860,890,1060,1380,1620
196,9,11694,2013,8190,373,420,320,360,376,262,385,149,194,399,738,1362,809,577,825,641,36,Queens County,1060,1100,1310,1700,2010
197,1,11697,2013,1701,20,34,84,93,61,48,35,69,35,113,106,305,199,160,178,161,36,Queens County,680,710,840,1090,1290
198,468,11372,2014,24346,1767,1133,1711,1834,1193,2059,1031,1205,897,1988,2545,3104,1544,952,607,776,36,Queens County,1100,1150,1360,1770,2080
199,0,11004,2014,5065,177,137,135,205,210,232,171,264,162,255,426,700,485,601,536,369,36,Queens County,1140,1190,1410,1830,2160
200,0,11040,2014,12983,194,248,279,341,264,356,339,333,384,692,1103,1543,1800,1498,1874,1735,36,Queens County,1320,1380,1640,2130,2510
201,5,11426,2014,6084,272,123,163,236,188,109,310,249,147,487,573,1041,703,387,659,437,36,Queens County,1230,1280,1520,1980,2330
202,37,11365,2014,15382,1280,681,650,921,624,781,801,626,326,1081,1516,2218,1400,879,877,721,36,Queens County,1250,1310,1550,2020,2380
203,609,11373,2014,31788,2265,1854,2067,1783,2140,1570,1610,1576,1264,2869,3664,3093,2440,1168,1232,1193,36,Queens County,1160,1210,1440,1870,2210
204,3,11001,2014,9047,260,94,207,376,203,155,336,293,272,464,680,1147,1104,754,1361,1341,36,Queens County,1250,1310,1550,2020,2380
205,455,11375,2014,31731,1685,1324,1407,1106,884,1099,1021,1009,1331,2518,3243,4136,3221,2273,2780,2694,36,Queens County,1300,1360,1610,2090,2470
206,5,11427,2014,7667,397,314,279,300,237,297,373,189,309,591,790,1168,984,473,490,476,36,Queens County,1090,1140,1350,1760,2070
207,156,11374,2014,19415,1656,1120,898,1214,777,1027,897,1125,863,1508,1674,2373,1597,997,1073,616,36,Queens County,1200,1250,1480,1920,2270
208,8,11366,2014,4310,318,158,160,117,90,188,131,157,93,350,483,493,477,245,486,364,36,Queens County,1200,1250,1480,1920,2270
209,15,11423,2014,9961,713,330,438,544,329,421,398,554,544,692,989,1206,948,595,882,378,36,Queens County,1070,1110,1320,1720,2020
210,1,11428,2014,5826,249,135,216,291,215,363,213,244,305,362,617,978,609,511,372,146,36,Queens County,1170,1220,1450,1890,2220
211,79,11432,2014,18674,1422,847,1101,1243,1139,1106,917,977,626,1730,1707,1907,1302,857,1006,787,36,Queens County,1100,1150,1360,1770,2080
212,45,11379,2014,13682,791,659,640,549,517,529,388,498,486,845,1270,2065,1625,1017,1094,709,36,Queens County,1190,1240,1470,1910,2250
213,7,11429,2014,7542,450,340,248,373,261,238,217,296,283,455,751,1224,853,436,811,306,36,Queens County,1180,1230,1460,1900,2240
214,182,11435,2014,18318,1210,954,987,1031,1062,692,883,864,1012,1678,2200,1842,1419,1201,920,363,36,Queens County,1130,1180,1400,1820,2150
215,108,11415,2014,8308,329,360,405,371,257,448,364,465,198,678,917,1204,781,438,657,436,36,Queens County,1160,1210,1430,1860,2190
216,49,11418,2014,11094,740,522,391,409,464,563,422,479,264,1111,1302,1659,1188,614,642,324,36,Queens County,1130,1180,1400,1820,2150
217,29,11433,2014,10419,1320,805,673,507,399,422,554,553,412,714,903,1450,612,459,446,190,36,Queens County,1110,1160,1380,1790,2120
218,24,11421,2014,12198,642,520,532,667,563,554,433,562,495,853,1385,1685,1098,798,829,582,36,Queens County,1180,1230,1460,1900,2240
219,22,11419,2014,12422,767,599,598,737,688,705,636,585,382,788,1439,1700,1084,644,731,339,36,Queens County,1190,1240,1470,1910,2250
220,57,11434,2014,20569,1231,929,870,924,1008,962,1062,904,768,2044,1870,3070,2052,1301,1087,487,36,Queens County,930,970,1150,1500,1760
221,10,11416,2014,7111,421,242,370,450,266,265,312,367,320,703,828,1020,481,336,382,348,36,Queens County,1240,1290,1530,1990,2350
222,49,11436,2014,5396,246,169,217,178,202,275,180,285,316,525,553,855,569,334,351,141,36,Queens County,1280,1330,1580,2060,2420
223,24,11357,2014,15131,591,434,659,609,671,760,516,492,349,922,1682,1998,1796,1406,1253,993,36,Queens County,1430,1490,1770,2300,2710
224,29,11356,2014,7546,395,182,303,463,301,299,284,424,391,801,702,1309,726,251,437,278,36,Queens County,1370,1430,1690,2200,2590
225,7,11360,2014,8573,470,191,356,429,151,270,392,221,234,622,723,993,1066,625,995,835,36,Queens County,1690,1760,2090,2720,3200
226,443,11105,2014,15571,1152,650,768,655,708,544,462,836,643,1323,1870,1766,1592,1011,988,603,36,Queens County,1230,1280,1520,1980,2330
227,3153,11371,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,Queens County,1170,1220,1450,1890,2220
228,2,11363,2014,2589,44,35,55,43,36,114,56,158,65,172,197,527,371,185,208,323,36,Queens County,1280,1340,1590,2070,2440
229,181,11354,2014,19695,1886,1074,1150,1137,1362,1104,786,1012,738,1545,1955,2421,1140,965,716,704,36,Queens County,1210,1270,1500,1950,2300
230,520,11102,2014,13834,1097,709,822,725,701,871,654,566,749,961,1336,1501,1031,782,835,494,36,Queens County,1260,1320,1560,2030,2390
231,184,11370,2014,8650,802,350,459,417,415,331,354,382,431,739,641,1303,700,453,607,266,36,Queens County,1270,1320,1570,2040,2410
232,16,11361,2014,10691,442,344,504,401,355,361,365,301,382,770,927,1575,1353,751,1097,763,36,Queens County,1350,1410,1670,2170,2560
233,21,11358,2014,13160,768,547,495,513,554,597,491,485,411,994,1492,1779,1479,692,1044,819,36,Queens County,1310,1370,1620,2110,2480
234,4,11362,2014,6973,313,200,223,202,487,151,126,147,225,503,634,1173,871,572,672,474,36,Queens County,1370,1430,1690,2200,2590
235,163,11369,2014,11603,708,341,637,687,608,755,691,502,560,782,1429,1680,846,560,559,258,36,Queens County,1290,1350,1600,2080,2450
236,678,11103,2014,16351,951,658,823,829,670,819,786,764,767,1435,1868,2287,1373,882,808,631,36,Queens County,1250,1310,1550,2020,2380
237,636,11106,2014,17011,1712,1099,968,918,609,533,655,903,740,1336,1655,2169,1510,884,797,523,36,Queens County,1120,1170,1390,1810,2130
238,254,11368,2014,29031,2017,1642,1879,1930,2236,1374,1601,1831,1568,2476,2819,3613,2206,886,590,363,36,Queens County,1230,1280,1520,1980,2330
239,802,11377,2014,31473,1982,1534,1846,1531,1792,1938,1908,1656,1712,2621,3642,3704,2365,1336,1068,838,36,Queens County,1160,1210,1440,1870,2210
240,56,11355,2014,27852,3359,1800,1837,2211,1708,1508,1345,1278,1181,2015,2574,2530,1839,986,1075,606,36,Queens County,1160,1210,1430,1860,2190
241,1245,11101,2014,11494,1473,922,529,728,675,482,358,335,313,872,609,1307,934,426,759,772,36,Queens County,1080,1130,1340,1740,2050
242,22,11364,2014,13232,633,544,598,514,398,489,484,543,357,1015,1231,1962,1649,873,1074,868,36,Queens County,1320,1370,1630,2120,2500
243,4,11005,2014,1619,18,74,96,119,41,37,58,109,56,185,174,208,209,69,58,108,36,Queens County,1360,1420,1680,2190,2570
244,309,11104,2014,11519,709,651,570,767,563,494,501,483,435,890,1227,1636,954,649,572,418,36,Queens County,1160,1210,1430,1860,2190
245,10,11109,2014,2418,213,36,0,16,0,36,42,23,30,102,108,334,168,321,195,794,36,Queens County,1700,1780,2110,2740,3230
246,48,11367,2014,14585,1121,909,712,793,722,436,544,822,454,1337,1443,1626,1298,821,982,565,36,Queens County,1110,1160,1370,1780,2100
247,124,11378,2014,12505,1080,528,636,578,706,504,544,699,408,886,1533,1727,910,662,664,440,36,Queens County,1180,1230,1460,1900,2240
248,111,11385,2014,34605,3084,1576,2017,2078,1586,1468,1647,1337,1399,2557,3518,4985,3186,1631,1527,1009,36,Queens County,1130,1180,1400,1820,2150
249,11,11412,2014,11066,436,325,470,568,490,332,411,419,405,842,1290,1669,1450,825,736,398,36,Queens County,1120,1170,1390,1810,2130
250,7,11411,2014,6087,152,103,171,187,247,265,125,323,179,402,767,716,834,590,695,331,36,Queens County,1130,1180,1400,1820,2150
251,26,11413,2014,12263,398,356,348,395,416,400,387,480,434,852,1265,1982,1459,1124,1354,613,36,Queens County,1380,1440,1710,2220,2620
252,8,11422,2014,9796,307,199,247,206,356,290,367,414,476,717,818,1579,1335,815,1175,495,36,Queens County,1490,1550,1840,2390,2820
253,41,11420,2014,13674,750,483,635,716,627,774,718,573,752,996,1365,1753,1325,857,728,622,36,Queens County,1250,1310,1550,2020,2380
254,12,11417,2014,9515,651,425,406,476,301,238,354,358,325,999,1162,1358,864,669,606,323,36,Queens County,1170,1220,1450,1890,2220
255,15,11414,2014,10796,422,571,510,360,387,395,513,415,414,767,1060,1494,1009,612,1047,820,36,Queens County,1280,1330,1580,2060,2420
256,2572,11430,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,Queens County,1170,1220,1450,1890,2220
257,1,11693,2014,4497,647,100,211,212,232,174,145,245,220,492,400,438,557,172,130,122,36,Queens County,770,800,950,1240,1460
258,0,11693,2014,4497,647,100,211,212,232,174,145,245,220,492,400,438,557,172,130,122,36,Queens County,770,800,950,1240,1460
259,4,11693,2014,4497,647,100,211,212,232,174,145,245,220,492,400,438,557,172,130,122,36,Queens County,770,800,950,1240,1460
260,5,11691,2014,19390,3414,1617,1015,1545,818,678,609,945,530,1201,1691,2037,1254,650,758,628,36,Queens County,990,1040,1230,1600,1890
261,0,11692,2014,6140,636,503,338,404,389,447,340,349,207,331,644,614,385,217,187,149,36,Queens County,850,890,1050,1370,1610
262,4,11694,2014,8136,394,482,264,320,343,323,339,177,194,462,740,1316,788,621,721,652,36,Queens County,1050,1100,1300,1690,1990
263,1,11697,2014,1584,18,46,58,91,48,62,54,68,49,135,95,226,103,196,184,151,36,Queens County,680,710,840,1090,1290
