,State,CountyName,rent0,rent1,rent2,rent3,rent4,ZIP,year
0,36,Queens County,1300,1390,1570,1950,2150,11001,2011
1,36,Queens County,1130,1200,1360,1690,1870,11004,2011
2,36,Queens County,1180,1260,1420,1760,1950,11005,2011
3,36,Queens County,1440,1530,1730,2140,2370,11040,2011
4,36,Queens County,1120,1190,1350,1670,1850,11101,2011
5,36,Queens County,1240,1320,1490,1850,2040,11102,2011
6,36,Queens County,1230,1310,1480,1830,2030,11103,2011
7,36,Queens County,1150,1230,1390,1720,1910,11104,2011
8,36,Queens County,1230,1310,1480,1830,2030,11105,2011
9,36,Queens County,1130,1200,1360,1690,1870,11106,2011
10,36,Queens County,1180,1260,1420,1760,1950,11109,2011
11,36,Queens County,1230,1310,1480,1830,2030,11354,2011
12,36,Queens County,1160,1240,1400,1730,1920,11355,2011
13,36,Queens County,1370,1460,1650,2040,2260,11356,2011
14,36,Queens County,1430,1520,1720,2130,2360,11357,2011
15,36,Queens County,1290,1370,1550,1920,2130,11358,2011
16,36,Queens County,1180,1260,1420,1760,1950,11360,2011
17,36,Queens County,1350,1440,1630,2020,2240,11361,2011
18,36,Queens County,1180,1260,1420,1760,1950,11362,2011
19,36,Queens County,1180,1260,1420,1760,1950,11363,2011
20,36,Queens County,1360,1450,1640,2030,2250,11364,2011
21,36,Queens County,1210,1290,1460,1810,2000,11365,2011
22,36,Queens County,1160,1240,1400,1730,1920,11366,2011
23,36,Queens County,1100,1180,1330,1650,1820,11367,2011
24,36,Queens County,1210,1290,1460,1810,2000,11368,2011
25,36,Queens County,1300,1390,1570,1950,2150,11369,2011
26,36,Queens County,1290,1380,1560,1930,2140,11370,2011
27,36,Queens County,1100,1180,1330,1650,1820,11372,2011
28,36,Queens County,1160,1240,1400,1730,1920,11373,2011
29,36,Queens County,1200,1280,1450,1800,1990,11374,2011
30,36,Queens County,1290,1380,1560,1930,2140,11375,2011
31,36,Queens County,1150,1230,1390,1720,1910,11377,2011
32,36,Queens County,1160,1240,1400,1730,1920,11378,2011
33,36,Queens County,1200,1280,1450,1800,1990,11379,2011
34,36,Queens County,1130,1200,1360,1690,1870,11385,2011
35,36,Queens County,1100,1170,1320,1640,1810,11411,2011
36,36,Queens County,1130,1200,1360,1690,1870,11412,2011
37,36,Queens County,1430,1520,1720,2130,2360,11413,2011
38,36,Queens County,1310,1400,1580,1960,2170,11414,2011
39,36,Queens County,1150,1230,1390,1720,1910,11415,2011
40,36,Queens County,1250,1330,1500,1860,2060,11416,2011
41,36,Queens County,1180,1260,1420,1760,1950,11417,2011
42,36,Queens County,1150,1230,1390,1720,1910,11418,2011
43,36,Queens County,1210,1290,1460,1810,2000,11419,2011
44,36,Queens County,1250,1330,1510,1870,2070,11420,2011
45,36,Queens County,1170,1250,1410,1750,1930,11421,2011
46,36,Queens County,1460,1560,1760,2180,2410,11422,2011
47,36,Queens County,1100,1170,1320,1640,1810,11423,2011
48,36,Queens County,1180,1260,1420,1760,1950,11426,2011
49,36,Queens County,1070,1140,1290,1600,1770,11427,2011
50,36,Queens County,1140,1210,1370,1700,1880,11428,2011
51,36,Queens County,1180,1260,1420,1760,1950,11429,2011
52,36,Queens County,1180,1260,1420,1760,1950,11430,2011
53,36,Queens County,1100,1170,1320,1640,1810,11432,2011
54,36,Queens County,1150,1230,1390,1720,1910,11433,2011
55,36,Queens County,1040,1110,1250,1550,1720,11434,2011
56,36,Queens County,1120,1190,1350,1670,1850,11435,2011
57,36,Queens County,1180,1260,1420,1760,1950,11436,2011
58,36,Queens County,1180,1260,1420,1760,1950,11439,2011
59,36,Queens County,1040,1110,1250,1550,1720,11691,2011
60,36,Queens County,1040,1110,1250,1550,1720,11692,2011
61,36,Queens County,1040,1110,1250,1550,1720,11693,2011
62,36,Queens County,1050,1120,1270,1570,1740,11694,2011
63,36,Queens County,1180,1260,1420,1760,1950,11697,2011
64,36,Queens County,1280,1400,1600,2020,2440,11001,2012
65,36,Queens County,1330,1450,1660,2090,2530,11003,2012
66,36,Queens County,1100,1210,1380,1740,2110,11004,2012
67,36,Queens County,1560,1710,1950,2460,2980,11005,2012
68,36,Queens County,1250,1370,1560,1970,2380,11020,2012
69,36,Queens County,1270,1390,1590,2000,2430,11040,2012
70,36,Queens County,1100,1200,1370,1730,2090,11101,2012
71,36,Queens County,1210,1320,1510,1900,2310,11102,2012
72,36,Queens County,1200,1310,1500,1890,2290,11103,2012
73,36,Queens County,1140,1240,1420,1790,2170,11104,2012
74,36,Queens County,1210,1320,1510,1900,2310,11105,2012
75,36,Queens County,1100,1210,1380,1740,2110,11106,2012
76,36,Queens County,1150,1260,1440,1820,2200,11109,2012
77,36,Queens County,1060,1160,1330,1680,2030,11208,2012
78,36,Queens County,1150,1260,1440,1820,2200,11351,2012
79,36,Queens County,1200,1310,1500,1890,2290,11354,2012
80,36,Queens County,1140,1250,1430,1800,2180,11355,2012
81,36,Queens County,1340,1470,1680,2120,2570,11356,2012
82,36,Queens County,1400,1530,1750,2210,2670,11357,2012
83,36,Queens County,1260,1380,1580,1990,2410,11358,2012
84,36,Queens County,1150,1260,1440,1820,2200,11359,2012
85,36,Queens County,1620,1780,2030,2560,3100,11360,2012
86,36,Queens County,1320,1440,1650,2080,2520,11361,2012
87,36,Queens County,1340,1470,1680,2120,2570,11362,2012
88,36,Queens County,1200,1310,1500,1890,2290,11363,2012
89,36,Queens County,1330,1450,1660,2090,2530,11364,2012
90,36,Queens County,1180,1300,1480,1870,2260,11365,2012
91,36,Queens County,1140,1240,1420,1790,2170,11366,2012
92,36,Queens County,1080,1180,1350,1700,2060,11367,2012
93,36,Queens County,1180,1300,1480,1870,2260,11368,2012
94,36,Queens County,1280,1400,1600,2020,2440,11369,2012
95,36,Queens County,1260,1380,1580,1990,2410,11370,2012
96,36,Queens County,1150,1260,1440,1820,2200,11371,2012
97,36,Queens County,1080,1180,1350,1700,2060,11372,2012
98,36,Queens County,1140,1240,1420,1790,2170,11373,2012
99,36,Queens County,1180,1290,1470,1850,2240,11374,2012
100,36,Queens County,1260,1380,1580,1990,2410,11375,2012
101,36,Queens County,1130,1230,1410,1780,2150,11377,2012
102,36,Queens County,1140,1240,1420,1790,2170,11378,2012
103,36,Queens County,1180,1290,1470,1850,2240,11379,2012
104,36,Queens County,1100,1210,1380,1740,2110,11385,2012
105,36,Queens County,1070,1170,1340,1690,2050,11411,2012
106,36,Queens County,1100,1210,1380,1740,2110,11412,2012
107,36,Queens County,1400,1530,1750,2210,2670,11413,2012
108,36,Queens County,1280,1400,1600,2020,2440,11414,2012
109,36,Queens County,1130,1230,1410,1780,2150,11415,2012
110,36,Queens County,1220,1340,1530,1930,2340,11416,2012
111,36,Queens County,1150,1260,1440,1820,2200,11417,2012
112,36,Queens County,1140,1240,1420,1790,2170,11418,2012
113,36,Queens County,1190,1300,1490,1880,2280,11419,2012
114,36,Queens County,1230,1350,1540,1940,2350,11420,2012
115,36,Queens County,1150,1260,1440,1820,2200,11421,2012
116,36,Queens County,1420,1560,1780,2240,2720,11422,2012
117,36,Queens County,1070,1170,1340,1690,2050,11423,2012
118,36,Queens County,1150,1260,1440,1820,2200,11424,2012
119,36,Queens County,1270,1390,1590,2000,2430,11426,2012
120,36,Queens County,1050,1150,1310,1650,2000,11427,2012
121,36,Queens County,1110,1220,1390,1750,2120,11428,2012
122,36,Queens County,1150,1260,1440,1820,2200,11429,2012
123,36,Queens County,1150,1260,1440,1820,2200,11430,2012
124,36,Queens County,1070,1170,1340,1690,2050,11432,2012
125,36,Queens County,1130,1230,1410,1780,2150,11433,2012
126,36,Queens County,880,960,1100,1390,1680,11434,2012
127,36,Queens County,1100,1200,1370,1730,2090,11435,2012
128,36,Queens County,1270,1390,1590,2000,2430,11436,2012
129,36,Queens County,1150,1260,1440,1820,2200,11439,2012
130,36,Queens County,1150,1260,1440,1820,2200,11451,2012
131,36,Queens County,1280,1400,1600,2020,2440,11559,2012
132,36,Queens County,980,1070,1220,1540,1860,11691,2012
133,36,Queens County,900,980,1120,1410,1710,11692,2012
134,36,Queens County,780,860,980,1240,1500,11693,2012
135,36,Queens County,1030,1130,1290,1630,1970,11694,2012
136,36,Queens County,680,740,850,1070,1300,11697,2012
137,36,Queens County,1260,1320,1560,2030,2390,11001,2013
138,36,Queens County,1150,1200,1420,1850,2180,11004,2013
139,36,Queens County,1370,1430,1690,2200,2590,11005,2013
140,36,Queens County,1330,1390,1650,2150,2530,11040,2013
141,36,Queens County,1090,1140,1350,1760,2070,11101,2013
142,36,Queens County,1280,1330,1580,2060,2420,11102,2013
143,36,Queens County,1260,1320,1560,2030,2390,11103,2013
144,36,Queens County,1160,1210,1440,1870,2210,11104,2013
145,36,Queens County,1240,1290,1530,1990,2350,11105,2013
146,36,Queens County,1130,1180,1400,1820,2150,11106,2013
147,36,Queens County,1720,1800,2130,2770,3260,11109,2013
148,36,Queens County,1180,1230,1460,1900,2240,11352,2013
149,36,Queens County,1220,1270,1510,1960,2310,11354,2013
150,36,Queens County,1160,1210,1440,1870,2210,11355,2013
151,36,Queens County,1380,1440,1710,2220,2620,11356,2013
152,36,Queens County,1440,1500,1780,2320,2730,11357,2013
153,36,Queens County,1320,1370,1630,2120,2500,11358,2013
154,36,Queens County,1700,1770,2100,2730,3220,11360,2013
155,36,Queens County,1370,1430,1690,2200,2590,11361,2013
156,36,Queens County,1370,1430,1700,2210,2610,11362,2013
157,36,Queens County,1290,1350,1600,2080,2450,11363,2013
158,36,Queens County,1330,1390,1650,2150,2530,11364,2013
159,36,Queens County,1260,1320,1560,2030,2390,11365,2013
160,36,Queens County,1200,1260,1490,1940,2280,11366,2013
161,36,Queens County,1110,1160,1380,1790,2120,11367,2013
162,36,Queens County,1240,1290,1530,1990,2350,11368,2013
163,36,Queens County,1300,1360,1610,2090,2470,11369,2013
164,36,Queens County,1280,1330,1580,2060,2420,11370,2013
165,36,Queens County,1110,1160,1370,1780,2100,11372,2013
166,36,Queens County,1180,1230,1460,1900,2240,11373,2013
167,36,Queens County,1210,1270,1500,1950,2300,11374,2013
168,36,Queens County,1310,1370,1620,2110,2480,11375,2013
169,36,Queens County,1170,1220,1450,1890,2220,11377,2013
170,36,Queens County,1200,1250,1480,1920,2270,11378,2013
171,36,Queens County,1200,1250,1480,1920,2270,11379,2013
172,36,Queens County,1180,1230,1460,1900,2240,11380,2013
173,36,Queens County,1140,1190,1410,1830,2160,11385,2013
174,36,Queens County,1180,1230,1460,1900,2240,11386,2013
175,36,Queens County,1140,1190,1410,1830,2160,11411,2013
176,36,Queens County,1130,1180,1400,1820,2150,11412,2013
177,36,Queens County,1400,1460,1730,2250,2650,11413,2013
178,36,Queens County,1290,1350,1600,2080,2450,11414,2013
179,36,Queens County,1160,1210,1440,1870,2210,11415,2013
180,36,Queens County,1240,1300,1540,2000,2360,11416,2013
181,36,Queens County,1180,1230,1460,1900,2240,11417,2013
182,36,Queens County,1140,1190,1410,1830,2160,11418,2013
183,36,Queens County,1200,1250,1480,1920,2270,11419,2013
184,36,Queens County,1260,1320,1560,2030,2390,11420,2013
185,36,Queens County,1190,1240,1470,1910,2250,11421,2013
186,36,Queens County,1490,1560,1850,2410,2840,11422,2013
187,36,Queens County,1070,1120,1330,1730,2040,11423,2013
188,36,Queens County,1240,1290,1530,1990,2350,11426,2013
189,36,Queens County,1100,1150,1360,1770,2080,11427,2013
190,36,Queens County,1180,1230,1460,1900,2240,11428,2013
191,36,Queens County,1190,1240,1470,1910,2250,11429,2013
192,36,Queens County,1180,1230,1460,1900,2240,11430,2013
193,36,Queens County,1180,1230,1460,1900,2240,11431,2013
194,36,Queens County,1110,1160,1380,1790,2120,11432,2013
195,36,Queens County,1120,1170,1390,1810,2130,11433,2013
196,36,Queens County,940,980,1160,1510,1780,11434,2013
197,36,Queens County,1140,1190,1410,1830,2160,11435,2013
198,36,Queens County,1280,1340,1590,2070,2440,11436,2013
199,36,Queens County,1180,1230,1460,1900,2240,11439,2013
200,36,Queens County,1000,1050,1240,1610,1900,11691,2013
201,36,Queens County,860,890,1060,1380,1620,11692,2013
202,36,Queens County,770,800,950,1240,1460,11693,2013
203,36,Queens County,1060,1100,1310,1700,2010,11694,2013
204,36,Queens County,680,710,840,1090,1290,11697,2013
205,36,Queens County,1250,1310,1550,2020,2380,11001,2014
206,36,Queens County,1140,1190,1410,1830,2160,11004,2014
207,36,Queens County,1360,1420,1680,2190,2570,11005,2014
208,36,Queens County,1320,1380,1640,2130,2510,11040,2014
209,36,Queens County,1080,1130,1340,1740,2050,11101,2014
210,36,Queens County,1260,1320,1560,2030,2390,11102,2014
211,36,Queens County,1250,1310,1550,2020,2380,11103,2014
212,36,Queens County,1160,1210,1430,1860,2190,11104,2014
213,36,Queens County,1230,1280,1520,1980,2330,11105,2014
214,36,Queens County,1120,1170,1390,1810,2130,11106,2014
215,36,Queens County,1700,1780,2110,2740,3230,11109,2014
216,36,Queens County,1170,1220,1450,1890,2220,11352,2014
217,36,Queens County,1210,1270,1500,1950,2300,11354,2014
218,36,Queens County,1160,1210,1430,1860,2190,11355,2014
219,36,Queens County,1370,1430,1690,2200,2590,11356,2014
220,36,Queens County,1430,1490,1770,2300,2710,11357,2014
221,36,Queens County,1310,1370,1620,2110,2480,11358,2014
222,36,Queens County,1690,1760,2090,2720,3200,11360,2014
223,36,Queens County,1350,1410,1670,2170,2560,11361,2014
224,36,Queens County,1370,1430,1690,2200,2590,11362,2014
225,36,Queens County,1280,1340,1590,2070,2440,11363,2014
226,36,Queens County,1320,1370,1630,2120,2500,11364,2014
227,36,Queens County,1250,1310,1550,2020,2380,11365,2014
228,36,Queens County,1200,1250,1480,1920,2270,11366,2014
229,36,Queens County,1110,1160,1370,1780,2100,11367,2014
230,36,Queens County,1230,1280,1520,1980,2330,11368,2014
231,36,Queens County,1290,1350,1600,2080,2450,11369,2014
232,36,Queens County,1270,1320,1570,2040,2410,11370,2014
233,36,Queens County,1170,1220,1450,1890,2220,11371,2014
234,36,Queens County,1100,1150,1360,1770,2080,11372,2014
235,36,Queens County,1160,1210,1440,1870,2210,11373,2014
236,36,Queens County,1200,1250,1480,1920,2270,11374,2014
237,36,Queens County,1300,1360,1610,2090,2470,11375,2014
238,36,Queens County,1160,1210,1440,1870,2210,11377,2014
239,36,Queens County,1180,1230,1460,1900,2240,11378,2014
240,36,Queens County,1190,1240,1470,1910,2250,11379,2014
241,36,Queens County,1170,1220,1450,1890,2220,11380,2014
242,36,Queens County,1130,1180,1400,1820,2150,11385,2014
243,36,Queens County,1170,1220,1450,1890,2220,11386,2014
244,36,Queens County,1130,1180,1400,1820,2150,11411,2014
245,36,Queens County,1120,1170,1390,1810,2130,11412,2014
246,36,Queens County,1380,1440,1710,2220,2620,11413,2014
247,36,Queens County,1280,1330,1580,2060,2420,11414,2014
248,36,Queens County,1160,1210,1430,1860,2190,11415,2014
249,36,Queens County,1240,1290,1530,1990,2350,11416,2014
250,36,Queens County,1170,1220,1450,1890,2220,11417,2014
251,36,Queens County,1130,1180,1400,1820,2150,11418,2014
252,36,Queens County,1190,1240,1470,1910,2250,11419,2014
253,36,Queens County,1250,1310,1550,2020,2380,11420,2014
254,36,Queens County,1180,1230,1460,1900,2240,11421,2014
255,36,Queens County,1490,1550,1840,2390,2820,11422,2014
256,36,Queens County,1070,1110,1320,1720,2020,11423,2014
257,36,Queens County,1230,1280,1520,1980,2330,11426,2014
258,36,Queens County,1090,1140,1350,1760,2070,11427,2014
259,36,Queens County,1170,1220,1450,1890,2220,11428,2014
260,36,Queens County,1180,1230,1460,1900,2240,11429,2014
261,36,Queens County,1170,1220,1450,1890,2220,11430,2014
262,36,Queens County,1170,1220,1450,1890,2220,11431,2014
263,36,Queens County,1100,1150,1360,1770,2080,11432,2014
264,36,Queens County,1110,1160,1380,1790,2120,11433,2014
265,36,Queens County,930,970,1150,1500,1760,11434,2014
266,36,Queens County,1130,1180,1400,1820,2150,11435,2014
267,36,Queens County,1280,1330,1580,2060,2420,11436,2014
268,36,Queens County,1170,1220,1450,1890,2220,11439,2014
269,36,Queens County,990,1040,1230,1600,1890,11691,2014
270,36,Queens County,850,890,1050,1370,1610,11692,2014
271,36,Queens County,770,800,950,1240,1460,11693,2014
272,36,Queens County,1050,1100,1300,1690,1990,11694,2014
273,36,Queens County,680,710,840,1090,1290,11697,2014
