,bath,bed,furnished,price,size,street,where
0,1 bath,2 beds,0,"$2,195",900 ft²,108-02 72nd Avenue #6,
1,1.5 baths,3 beds,0,"$2,350",,72-14 69th Place #1R,
2,2 baths,3 beds,0,"$4,583","1,285 ft²",42-51 Hunter Street #PHB,
3,1 bath,2 beds,0,"$2,800","1,400 ft²",10-57 Jackson Avenue PENTHOUSE-/-,
4,2 baths,4 beds,0,"$2,695",,1917 Gates Avenue #1B,
5,1 bath,3 beds,0,"$2,490","1,000 ft²",28-08 Crescent Street #12A,Astoria
6,1 bath,,0,"$1,385",550 ft²,94-10 60th Avenue #4J,
7,1 bath,,0,"$2,510",,4545 Center Boulevard #3214,
8,1 bath,,0,"$2,560",,4545 Center Boulevard #3504,
9,1 bath,3 beds,0,"$2,895",,24-11 35th Street #1,Astoria
10,1 bath,1 bed,0,"$1,725",700 ft²,84-11 Lander Street #11,
11,1 bath,2 beds,0,"$2,500","1,000 ft²",18-36 21st Dr #2F,Astoria
12,1.5 baths,3 beds,0,"$2,850",,54-38 Arnold Avenue #2A,
13,1 bath,2 beds,0,"$2,100",,47-25 48th Street #5B,
14,2 baths,2 beds,0,"$4,250",,10-50 Jackson Avenue #7B,Long Island City
15,1 bath,,0,"$1,600",519 ft²,153-30 89th Avenue #804,
16,1 bath,3 beds,0,"$2,600",,27-47 27th Street #2F,Astoria
17,1.5 baths,3 beds,0,"$2,650","1,100 ft²",75-63 113rd Street #3,
18,1 bath,2 beds,0,"$2,000",,44-01 30th Avenue #2A,Astoria
19,1 bath,,0,"$1,410",468 ft²,97-30 57th Avenue #UNI3A,
20,1 bath,,0,"$1,410",489 ft²,97-22 57th Avenue #MEX5N,
21,1 bath,,0,"$1,410",468 ft²,97-22 57th Avenue #MEX10A,
22,1 bath,2 beds,0,"$2,125","1,077 ft²",97-15 Horace Harding Expressway #COL16C,
23,1 bath,1 bed,0,"$1,710",714 ft²,97-22 57th Avenue #MEX4G,
24,1 bath,2 beds,0,"$2,125","1,077 ft²",97-07 Horace Harding Expressway #BRZ8C,
25,1 bath,1 bed,0,"$1,630",714 ft²,97-20 57th Avenue #CAN17G,
26,1 bath,2 beds,0,"$2,115","1,077 ft²",97-15 Horace Harding Expressway #COL8C,
27,1 bath,1 bed,0,"$1,670",714 ft²,97-05 Horace Harding Expressway #ARG1G,
28,1 bath,1 bed,0,"$3,400",850 ft²,23-10 41st Avenue #17A,Long Island City
29,1 bath,2 beds,0,"$3,925",,45-50 Pearson Street #6K,
30,1 bath,1 bed,0,"$1,800",,21-23 27th Street #D1,Astoria
31,1 bath,1 bed,0,"$1,834",,3252 33rd Street #C9,Long Island City
32,1 bath,1 bed,0,"$1,560",,41-12 Elbertson Street #6C,
33,1 bath,1 bed,0,"$1,900",,25-73 45th Street #3B,Astoria
34,1 bath,1 bed,0,"$1,850",,2835 34th Street #35,Astoria
35,1 bath,1 bed,0,"$1,725",900 ft²,189-14 Crocheron Avenue #215,
36,1 bath,,0,"$1,450",600 ft²,189-14 Crocheron Avenue #111,
37,1 bath,,0,"$1,400",550 ft²,189-14 Crocheron Avenue #412,
38,1 bath,,0,"$1,300",,19-36 78th Street #1,Astoria
39,1 bath,2 beds,0,"$2,350",,31-64 21st #10,Astoria
40,1 bath,2 beds,0,"$2,350",,31-64 21st #10,Astoria
41,1 bath,2 beds,0,"$2,395",,31-72 31st #3N,Astoria
42,2 baths,2 beds,0,"$3,950","1,000 ft²",1050 Jackson Avenue #2B,Long Island City
43,1.5 baths,3 beds,0,"$2,620",743 ft²,560 Fairview Avenue #2R,
44,1 bath,2 beds,0,"$2,150",,30-15 49st #3N,
45,1 bath,2 beds,0,"$2,150",,30-15 49st #3N,
46,1 bath,2 beds,0,"$2,450",,30-15 49st #1S,
47,1.5 baths,1 bed,0,"$2,500",,1825 Palmetto Street #1F,
48,1 bath,1 bed,0,"$3,400",,2-40 51st Avenue #3A,
49,1 bath,1 bed,0,"$1,850",,22-67 35th Street #4A,Astoria
50,1 bath,1 bed,0,"$2,597",,25-13 27th Street #7C,Astoria
51,1 bath,3 beds,0,"$1,900",950 ft²,62-71 60th Street #2,
52,1 bath,,0,"$1,650",445 ft²,64-85 Booth Street #4D,
53,1.5 baths,3 beds,0,"$2,799",,1719 Gates Avenue #2L,
54,1 bath,,0,"$1,300",,32-30 41st Street #2,Long Island City
55,1 bath,2 beds,0,"$2,250","1,100 ft²",103-19 68th Road #4G,
56,1 bath,1 bed,0,"$3,000",737 ft²,11-02 49th Avenue #8N,
57,1 bath,1 bed,0,"$1,650",,42-25 65th Place #2C,
58,1 bath,1 bed,0,"$2,125",,25-13 27th Street #6A,Astoria
59,1 bath,1 bed,0,"$2,786",,25-13 27th Street #3C,Astoria
60,1 bath,2 beds,0,"$2,000",,117-14 Union Turnpike #CD1,
61,1 bath,1 bed,0,"$1,550",,216-10 77th Avenue #2M,
62,1 bath,1 bed,0,"$1,700",,216-10 77th Avenue #2K,
63,1 bath,,0,"$2,150",545 ft²,27-16 41st Avenue #2B,Long Island City
64,1 bath,1 bed,0,"$1,800",,14-35 31st Road #111,Astoria
65,1 bath,2 beds,0,"$2,800","1,400 ft²",43-10 44th Street #5E,
66,1 bath,1 bed,0,"$1,850",800 ft²,111-20 76rd #3A,
67,1 bath,2 beds,0,"$2,000",,69-36 75th Street #2,
68,2 baths,2 beds,0,"$4,875","1,120 ft²",4-75 48th Avenue #P1H,
69,1 bath,3 beds,0,"$3,495",,21-78 19th Street #3B,Astoria
70,1 bath,2 beds,0,"$2,195",900 ft²,108-02 72nd Avenue #6,
71,1 bath,1 bed,0,"$2,191",,75-25 153rd Street #324,
72,2 baths,2 beds,0,"$3,250",950 ft²,25-40 Shore Boulevard #12O,Astoria
73,1 bath,,0,"$2,640",493 ft²,4-75 48th Avenue #3504,
74,1 bath,1 bed,0,"$1,700",,45-45 46th Street #3C,
75,1 bath,1 bed,0,"$1,665",,1823 Bleecker Street #3L,
76,1 bath,,0,"$2,555",,43-10 Crescent Street #2317,
77,2 baths,3 beds,0,"$5,500",,43-10 Crescent Street #2916,
78,1 bath,2 beds,0,"$2,650","1,000 ft²",25-75 22nd Street #1,Astoria
79,1 bath,1 bed,0,"$2,295",650 ft²,30-93 38th Street #4,Astoria
80,1 bath,1 bed,0,"$2,200",650 ft²,22-14 Astoria Boulevard #4A,Astoria
81,3 baths,4 beds,0,"$4,700","1,600 ft²",14-45 30th Drive #1,Astoria
82,1 bath,2 beds,0,"$2,400",850 ft²,30-29 38th Street #2,Astoria
83,1 bath,1 bed,0,"$1,850",,30-76 38th Street #4,Astoria
84,1 bath,1 bed,0,"$1,749",703 ft²,153-30 89th Avenue #635,
85,1.5 baths,3 beds,0,"$2,350",,72-14 69th Place #1R,
86,1 bath,3 beds,0,"$3,200","1,100 ft²",33-05 Broadway #1,Astoria
87,2 baths,2 beds,0,"$3,200","1,000 ft²",30-67 32nd Street #1,Astoria
88,2 baths,2 beds,0,"$3,200",,26-42 28th Street #2F,Astoria
89,1 bath,2 beds,0,"$2,200",,32-44 35th Street #2FLR,Long Island City
90,1 bath,2 beds,0,"$2,600","1,000 ft²",68-50 Burns Street #F2,
91,1 bath,2 beds,0,"$2,000",,34-51 9th Street #1A,Long Island City
92,1 bath,2 beds,0,"$1,950",725 ft²,3176 35th Street #3,Astoria
93,1 bath,2 beds,0,"$1,950",725 ft²,3176 35th Street #3,Astoria
94,2 baths,4 beds,0,"$2,695",,1917 Gates Avenue #1R,
95,1.5 baths,3 beds,0,"$3,200",,661 Onderdonk Avenue #1R,
96,1 bath,3 beds,0,"$2,850",,661 Onderdonk Avenue #2R,
97,2.5 baths,3 beds,0,"$4,300","1,800 ft²",15-69 216th Street ,
98,1 bath,2 beds,0,"$1,595",876 ft²,20-10 Seagirt Boulevard #A,
99,2 baths,2 beds,0,"$3,400","1,025 ft²",12-15 Broadway #220,Astoria
100,1 bath,1 bed,0,"$1,800",750 ft²,4743 44th Street #2,
101,1 bath,1 bed,0,"$1,700",,23-23 41st #1,Astoria
102,2 baths,3 beds,0,"$2,300","1,000 ft²",84-90 127th Street #3F,
103,2 baths,2 beds,0,"$2,200","1,000 ft²",149-43 35th Avenue #B,
104,1 bath,2 beds,0,"$1,799",,1854 Madison Street #L3,
105,2 baths,2 beds,0,"$2,450","1,013 ft²",6707 242nd Street #23A,
106,1 bath,1 bed,0,"$1,880",700 ft²,30-37 30th Street #3F,Astoria
107,1 bath,2 beds,0,"$1,950",,62-72 81st Street #2B,
108,1 bath,1 bed,0,"$1,550",695 ft²,86-75 Midland Parkway #6N,
109,2 baths,3 beds,0,"$2,900","1,200 ft²",15-69 216th Street #DUPLEX,
110,1 bath,1 bed,0,"$1,650",,65-35 Yellowstone Boulevard #2,
111,2 baths,2 beds,0,"$5,995",,5-11 47th Avenue #7H,
112,1 bath,1 bed,0,"$3,707",737 ft²,45-50 Pearson Street #15B,
113,2 baths,3 beds,0,"$2,500","1,500 ft²",20-04 49th Street #3F,Astoria
114,1 bath,1 bed,0,"$3,395",,5-11 47th Avenue #8P,
115,2 baths,2 beds,0,"$4,800",,5-11 47th Avenue #11H,
116,2 baths,2 beds,0,"$3,950",,5-11 47th Avenue #11K,
117,1 bath,2 beds,0,"$2,375","1,138 ft²",137-20 45th Avenue #4H,
118,1 bath,,0,"$1,500",465 ft²,102-50 62nd Road #6H,
119,1 bath,2 beds,0,"$2,475",998 ft²,102-40 62nd Avenue #3H,
120,1 bath,1 bed,0,"$2,250",866 ft²,98-05 67th Avenue #12E,
121,1 bath,2 beds,0,"$2,275",929 ft²,137-20 45th Avenue #3K,
122,1 bath,,0,"$1,450",425 ft²,44-15 Colden Street #1V,
123,1 bath,1 bed,0,"$1,825",820 ft²,64-34 99th Street #1D,
124,1 bath,2 beds,0,"$1,799",,1854 Madison Street #3L,
125,1 bath,,0,"$2,100",,30-15 Vernon Boulevard #6J1,Astoria
126,1 bath,,0,"$2,445",,61-55 Junction Boulevard #21Q,
127,1 bath,1 bed,0,"$1,700",,48-08 47th Street #5E,
128,2 baths,3 beds,0,"$2,600","1,200 ft²",6110 99th Street #1,
129,1 bath,2 beds,0,"$2,400",850 ft²,35-37 32nd Street #3B,Long Island City
130,1 bath,2 beds,0,"$3,000",,30-15 Vernon Boulevard #1,Astoria
131,1 bath,2 beds,0,"$2,300",,37-33 80th Street #A4,
132,2 baths,3 beds,0,"$2,700",,43-67 164th Street ,
133,1 bath,1 bed,0,"$2,000",,20-32 31st Street #D3,Astoria
134,1 bath,1 bed,0,"$2,150",800 ft²,104-60 Queens Boulevard #3A,
135,3 baths,,1,"$6,900",,2-17 51st Avenue #910,
136,2 baths,3 beds,0,"$2,600",,110-33 72 Dr #1,
137,1 bath,1 bed,0,"$2,600",,1 Bay Club Drive #16W,
138,2 baths,2 beds,0,"$2,550",,214-15 15th Avenue #1,
139,1 bath,1 bed,0,"$2,600",,11-05 30th Road #7F,Astoria
140,1 bath,3 beds,0,"$2,950","1,050 ft²",23-29 26th Street #2F,Astoria
141,1 bath,1 bed,0,"$2,500",,31-57 31st Street #323,Astoria
142,1 bath,,0,"$2,050",,11-05 30th Road #4J,Astoria
143,2.5 baths,3 beds,0,"$3,300","1,800 ft²",67-73 Fleet Street ,
144,1 bath,1 bed,0,"$1,775",,25-56 37th Street #2R,Astoria
145,1 bath,1 bed,0,"$1,600",,67-30 Dartmouth Street #6E,
146,1 bath,2 beds,0,"$2,150",,31-71 41st Street #2,Astoria
147,1 bath,1 bed,0,"$1,300",,11-47 45th Avenue #10,
148,1 bath,3 beds,0,"$2,900",,661 Onderdonk Avenue #2L,
149,1 bath,3 beds,0,"$2,700",,661 Onderdonk Avenue #2R,
150,1.5 baths,3 beds,0,"$3,100",,661 Onderdonk Avenue #1L,
151,1.5 baths,3 beds,0,"$3,100",,661 Onderdonk Avenue #1R,
152,1 bath,1 bed,0,"$2,450",900 ft²,32-05 Newtown Avenue #5D,Astoria
153,1 bath,2 beds,0,"$2,900",,24-06 Hoyt Avenue ,Astoria
154,2 baths,2 beds,0,"$4,033","1,054 ft²",41-17 Crescent Street #PH3F,Long Island City
155,1.5 baths,3 beds,0,"$2,500",,15-59 209th Street #2F,
156,1 bath,1 bed,0,"$1,625",650 ft²,139-09 34th Road #C9,
157,2.5 baths,2 beds,0,"$3,450","1,200 ft²",404 Burns Street ,
158,1 bath,1 bed,0,"$3,130",717 ft²,4-75 48th Avenue #1104,
159,1 bath,1 bed,0,"$2,095",,43-07 39th Place #3J,
160,,2 beds,0,"$2,100",,2261 43rd Street ,Astoria
161,1 bath,1 bed,0,"$2,195",,31-72 31st #2G,Astoria
162,1.5 baths,3 beds,0,"$2,950","1,000 ft²",31-31 42nd Street #2,Astoria
163,1 bath,2 beds,0,"$2,400",800 ft²,32-6 30th Street #2,Long Island City
164,1 bath,1 bed,0,"$2,200",,28-19 Astoria Boulevard #3,Astoria
165,1 bath,,0,"$1,700",547 ft²,152-09 88th Avenue #502,
166,1 bath,1 bed,0,"$1,900",660 ft²,152-09 88th Avenue #407,
167,1 bath,,1,"$2,950",,75-25 153rd Street #6,
168,1 bath,1 bed,0,"$2,648",,29-11 Queens Plaza North #15C,Long Island City
169,1.5 baths,3 beds,0,"$2,350",,72-14 69th Place #1R,
170,1 bath,,0,"$1,300",,32-38 41st Street #2A,Long Island City
171,1 bath,1 bed,0,"$2,600",760 ft²,26-20 21st Street #PTHB,Astoria
172,1 bath,,0,"$1,650",520 ft²,61-09 39th Avenue #O3,
173,2 baths,3 beds,0,"$2,750",,34-34 10th Street #2,Long Island City
174,,1 bed,1,"$3,600",628 ft²,26-26 Jackson Avenue #503,
175,1 bath,,0,"$1,600",,24-55 37 #1,Astoria
176,1+ bath,4 beds,0,"$3,550","1,300 ft²",560 Fairview Avenue #1R,
177,1 bath,1 bed,0,"$2,075",,27-31 Crescent Street #4R,Astoria
178,1 bath,1 bed,0,"$1,925",,31-64 30th Street #15,Astoria
179,1 bath,2 beds,0,"$1,800",,1822 Himrod Street #2R,
180,3 baths,4 beds,0,"$3,368","1,300 ft²",64-01 Fleet Street #1,
181,2 baths,2 beds,0,"$2,773",,75-25 153rd Street #1134,
182,1 bath,,0,"$1,575",433 ft²,48-50 37th Street #1D,
183,1 bath,1 bed,0,"$2,588",590 ft²,41-42 24th Street #4322,Long Island City
184,1 bath,2 beds,0,"$1,900",,1716 Himrod Street #4,
185,1 bath,2 beds,0,"$3,700",,27-34 21st Street #8A,Astoria
186,2 baths,3 beds,0,"$2,400",,66-76 69th Street #2,
187,1 bath,2 beds,0,"$3,925",,45-50 Pearson Street #6K,
188,1 bath,1 bed,0,"$3,100",748 ft²,4630 Center Boulevard #807,
189,1 bath,2 beds,0,"$2,500",,28-14 31st Street #303,Astoria
190,1 bath,1 bed,0,"$2,050",,25-10 31st Avenue #5F,Astoria
191,2 baths,3 beds,0,"$2,400",,66-76 69th Street #2,
192,2 baths,3 beds,0,"$2,600",,2110 Rene Court #2,
193,1 bath,1 bed,0,"$1,900",,2264 28th Street #2,Astoria
194,1 bath,1 bed,0,"$1,375",700 ft²,86-22 98th Street #3F,
195,2 baths,3 beds,0,"$3,000",,1814 Bleecker #3F,
196,1 bath,1 bed,0,"$2,665",,29-11 Queens Plaza North #16H,Long Island City
197,2 baths,2 beds,0,"$3,343",,26-14 Jackson Avenue #6G,
198,2 baths,3 beds,0,"$2,799",,1814 Bleecker Street #2F,
199,1 bath,2 beds,0,"$3,500",800 ft²,41-21 24th Street #10J,Long Island City
200,1.5 baths,4 beds,0,"$2,995",,1913 Palmetto Street #1R,
201,1 bath,1 bed,0,"$1,800",,3121 34th Street #1A,Astoria
202,1 bath,3 beds,0,"$2,800",,1719 Gates Avenue #2L,
203,1 bath,3 beds,0,"$2,750",,2220 73rd Street #2F,Astoria
204,1 bath,2 beds,0,"$2,300",850 ft²,25-84 38th Street #3,Astoria
205,1 bath,1 bed,0,"$1,750",,4407 30th Avenue #1F,Astoria
206,1 bath,2 beds,0,"$1,875",,21-30 Clintonville Street #1,
207,2 baths,2 beds,0,"$2,600",,3109 42nd Street #1,Astoria
208,1 bath,1 bed,0,"$2,000",,38-33 28th Street #12C,Long Island City
209,1 bath,1 bed,0,"$1,850",,30-36 34th Street #E,Astoria
210,2 baths,2 beds,0,"$3,222",,31-57 31st Street #413,Astoria
211,1 bath,1 bed,0,"$2,285",900 ft²,47-55 39 Place #B,
212,1 bath,1 bed,0,"$1,850",,32-16 Broadway #3,Long Island City
213,1 bath,1 bed,0,"$1,850",,77-34 Austin Street #6E,
214,1 bath,1 bed,0,"$2,350",,14-21 31st Avenue #1R,Astoria
215,1.5 baths,3 beds,0,"$2,580","1,200 ft²",143-10 20th Avenue #2A,
216,1 bath,1 bed,0,"$2,100",,25-33 Broadway #2D,Astoria
217,1 bath,,0,"$1,385",,94-10 60th Avenue #4J,
218,1 bath,3 beds,0,"$2,975","1,000 ft²",31-04 33rd Street #1A,Astoria
219,1 bath,1 bed,0,"$2,250",,31-66 Crescent #4,Astoria
220,1 bath,3 beds,0,"$2,400","1,200 ft²",21-12 73rd Street #2,Astoria
221,1 bath,2 beds,0,"$2,600","1,000 ft²",25-35 36th Street #3F,Astoria
222,1.5 baths,4 beds,0,"$3,000",,1913 Palmetto Street #1R,
223,2 baths,3 beds,0,"$4,500","1,600 ft²",22-59 19th Street #2,Astoria
224,1 bath,1 bed,0,"$3,707",737 ft²,45-50 Pearson Street #15B,
225,2 baths,2 beds,0,"$3,814",,42-14 Crescent Street #9A,
226,1 bath,2 beds,0,"$2,400",,6029 Myrtle Avenue #2F,
227,1 bath,2 beds,0,"$3,650",833 ft²,4-74 48th Avenue #37D,
228,1 bath,2 beds,0,"$2,300",,25-84 38th Street #2F,Astoria
229,1 bath,1 bed,0,"$2,000",800 ft²,30-75 34th Street #1,Astoria
230,1 bath,1 bed,0,"$3,950",865 ft²,4-74 48th Avenue #30F,
231,1 bath,2 beds,0,"$2,100",900 ft²,20-21 Steinway Street #2L,Astoria
232,1 bath,2 beds,0,"$2,400",,22-66 21st Street #1STFL,Astoria
233,1 bath,1 bed,0,"$1,649",,89-50 56th Avenue #7,
234,1 bath,1 bed,0,"$1,650",650 ft²,139-09 34th Road #A8,
235,1 bath,3 beds,0,"$2,300",,6622 Fresh Pond Rd #3,
236,1 bath,1 bed,0,"$1,695",700 ft²,141-38 84 Road #4,
237,1 bath,2 beds,0,"$1,675",,35-20 97st #4B,
238,1 bath,1 bed,0,"$2,050",,48-16 46th Street #B5,
239,1 bath,3 beds,0,"$2,950","1,050 ft²",23-29 26th Street #2F,Astoria
240,1 bath,3 beds,0,"$2,600",,28-22 47 #2F,Astoria
241,1 bath,1 bed,0,"$2,145",,25-74 33rd Street #5K,Astoria
242,1.5 baths,3 beds,0,"$2,900",,43-13 25 #3,Astoria
243,1 bath,,0,"$1,775",700 ft²,65-09 99th Street #3D,
244,1 bath,1 bed,0,"$1,950",500 ft²,41-15 29th Street #509,Long Island City
245,1 bath,2 beds,0,"$2,700",,48-21 30th Avenue #2,Astoria
246,1 bath,1 bed,0,"$2,350",,43-45 42 #1A,
247,1 bath,1 bed,0,"$1,500",600 ft²,"76-18 Grand Central Parkway, North #4R",
248,1 bath,1 bed,0,"$2,000",,14-08 31st Avenue #2E,Astoria
249,1 bath,1 bed,0,"$1,800",,43-1 48th Street #2I,
250,1 bath,1 bed,0,"$2,250",,27-18 23rd Avenue #2FRONT,Astoria
251,4.5 baths,5 beds,0,"$6,300","3,654 ft²",81 Puritan Avenue ,
252,1 bath,1 bed,0,"$2,550",,42-14 Crescent Street #2C,
253,1 bath,1 bed,0,"$2,795",,61-55 Junction Boulevard #16A,
254,1 bath,3 beds,0,"$3,300",,39-27 29th Street #3R,Long Island City
255,1.5 baths,2 beds,0,"$3,300",,27-16 18th Street #1,Astoria
256,1 bath,2 beds,0,"$2,600",,25-33 36th Street #2F,Astoria
257,1 bath,2 beds,0,"$2,100",900 ft²,42-17 68th Street #1,
258,1 bath,1 bed,0,"$2,400",,44-61 23rd Street #3,
259,1 bath,2 beds,0,"$1,750",500 ft²,41-23 29th Street #1F,Long Island City
260,1 bath,2 beds,0,"$2,400",,39-27 29th Street #2B,Long Island City
261,1 bath,,0,"$1,500",550 ft²,76-15 35th Avenue #4,
262,1 bath,1 bed,0,"$2,100",,43-25 47th #5H,
263,1 bath,1 bed,0,"$1,795",,43-30 48th Street #2I,
264,1 bath,1 bed,0,"$1,750",,3510 35th Street #A41,Long Island City
265,1 bath,1 bed,0,"$2,050",,41-30 46th Street #3E,
266,1 bath,2 beds,0,"$1,900",,1707 Norman Street #1,
267,1 bath,,0,"$1,550",432 ft²,48-50 37th Street #1P,
268,1.5 baths,3 beds,0,"$3,000",,146-03 28th Avenue #2,
269,1 bath,,1,"$2,505",550 ft²,475 48th Avenue #416,Long Island City
270,1 bath,1 bed,0,"$1,600",,6300 Austin Street #2,
271,1 bath,1 bed,0,"$2,300",,27-34 21st Street #7B,Astoria
272,1 bath,1 bed,0,"$2,400",,27-34 21st Street #7C,Astoria
273,1 bath,2 beds,0,"$3,700",,27-34 21st Street 8B---PH,Astoria
274,2 baths,3 beds,0,"$3,000","1,000 ft²",42-16 23rd Avenue #3,Astoria
275,1 bath,4 beds,0,"$3,300","1,100 ft²",22-34 Crescent Street #2,Astoria
276,1 bath,3 beds,0,"$2,750",,66-30 64th Street #4R,
277,1 bath,3 beds,0,"$2,750",900 ft²,66-30 64th Street #4L,
